item_id,name,name_kr,type,subtype,slot,rarity,level_req,class_req,atk,matk,def,mdef,hp_bonus,mp_bonus,buy_price,buy_currency,sell_price,stack_max,cooldown,duration,effect_value,set_id,description
W001,iron_sword,철검,equipment,weapon,weapon,common,1,warrior,20,0,0,0,0,0,500,gold,200,1,,,,,"전사 기본 무기"
W002,iron_bow,철궁,equipment,weapon,weapon,common,1,archer,18,0,0,0,0,0,500,gold,200,1,,,,,"궁수 기본 무기"
W003,wooden_staff,나무 지팡이,equipment,weapon,weapon,common,1,mage,0,22,0,0,0,20,500,gold,200,1,,,,,"마법사 기본 무기"
W004,steel_sword,강철검,equipment,weapon,weapon,uncommon,10,warrior,45,0,0,0,0,0,2000,gold,800,1,,,,,"강철로 벼린 검"
W005,steel_bow,강철궁,equipment,weapon,weapon,uncommon,10,archer,40,0,0,0,0,0,2000,gold,800,1,,,,,"강철 활"
W006,crystal_staff,수정 지팡이,equipment,weapon,weapon,uncommon,10,mage,0,50,0,0,0,40,2000,gold,800,1,,,,,"수정이 박힌 지팡이"
A001,leather_armor,가죽 갑옷,equipment,armor,armor,common,1,,0,0,10,5,30,0,400,gold,160,1,,,,,"기본 방어구"
A002,leather_boots,가죽 장화,equipment,armor,boots,common,1,,0,0,5,3,0,0,200,gold,80,1,,,,,"기본 신발"
A003,iron_armor,철갑옷,equipment,armor,armor,uncommon,10,,0,0,25,12,80,0,1500,gold,600,1,,,,,"단단한 철갑"
A004,iron_boots,철장화,equipment,armor,boots,uncommon,10,,0,0,12,6,0,0,800,gold,320,1,,,,,"철로 만든 장화"
S001,flame_guardian_helmet,화염 수호자 투구,equipment,armor,helmet,epic,20,,0,0,35,15,120,0,,,3000,1,,,,,flame_guardian,세트 효과 2/3/5 피스
S002,flame_guardian_armor,화염 수호자 갑옷,equipment,armor,armor,epic,20,,0,0,50,20,200,0,,,5000,1,,,,,flame_guardian,
S003,flame_guardian_pants,화염 수호자 하의,equipment,armor,pants,epic,20,,0,0,40,18,150,0,,,4000,1,,,,,flame_guardian,
S004,flame_guardian_gloves,화염 수호자 장갑,equipment,armor,gloves,epic,20,,0,0,25,12,80,0,,,2500,1,,,,,flame_guardian,
S005,flame_guardian_boots,화염 수호자 신발,equipment,armor,boots,epic,20,,0,0,30,14,100,0,,,3000,1,,,,,flame_guardian,
C001,hp_potion_s,HP 포션 (소),consumable,potion,,common,1,,0,0,0,0,0,0,50,silver,5,99,15,,300,,"체력 300 회복"
C002,hp_potion_m,HP 포션 (중),consumable,potion,,common,1,,0,0,0,0,0,0,150,silver,15,99,15,,800,,"체력 800 회복"
C003,hp_potion_l,HP 포션 (대),consumable,potion,,uncommon,1,,0,0,0,0,0,0,500,silver,50,99,15,,2000,,"체력 2000 회복"
C004,mp_potion_s,MP 포션 (소),consumable,potion,,common,1,,0,0,0,0,0,0,50,silver,5,99,15,,200,,"마나 200 회복"
C005,mp_potion_m,MP 포션 (중),consumable,potion,,common,1,,0,0,0,0,0,0,150,silver,15,99,15,,500,,"마나 500 회복"
C006,elixir,엘릭서,consumable,potion,,rare,1,,0,0,0,0,0,0,1000,silver,100,20,60,,"HP1000+MP500",,"HP 1000 + MP 500 동시 회복"
C007,atk_scroll,공격력 주문서,consumable,buff,,uncommon,1,,0,0,0,0,0,0,500,gold,50,20,,1800,30,,"ATK+30 30분"
C008,def_scroll,방어력 주문서,consumable,buff,,uncommon,1,,0,0,0,0,0,0,500,gold,50,20,,1800,20,,"DEF+20 30분"
C009,exp_scroll,경험치 주문서,consumable,buff,,rare,1,,0,0,0,0,0,0,2000,gold,200,10,,3600,0.5,,"EXP+50% 1시간"
C010,crit_potion,치명타 물약,consumable,buff,,uncommon,1,,0,0,0,0,0,0,800,gold,80,20,,1800,0.1,,"CRIT+10% 30분"
C011,return_scroll,귀환 주문서,consumable,utility,,common,1,,0,0,0,0,0,0,100,silver,10,99,,,,,"마을 즉시 귀환 (캐스팅 5초)"
C012,repair_kit,수리 키트,consumable,utility,,common,1,,0,0,0,0,0,0,200,silver,20,20,,,,,"장비 내구도 전체 회복"
C013,torch,횃불,consumable,utility,,common,1,,0,0,0,0,0,0,30,silver,3,50,,600,,,"던전 시야 확장 10분"
C014,megaphone,확성기,consumable,utility,,uncommon,1,,0,0,0,0,0,0,500,gold,50,10,,,,,"전체 채팅 1회"
M001,enhance_stone,강화석,material,enhance,,uncommon,1,,0,0,0,0,0,0,,,10,999,,,,,"장비 강화 재료"
M002,transcend_stone,초월석,material,enhance,,epic,1,,0,0,0,0,0,0,,,100,99,,,,,"장비 초월 재료"
M003,gem_rough,원석,material,gem,,uncommon,1,,0,0,0,0,0,0,,,5,999,,,,,"보석 합성 기본 재료"
M004,reappraisal,재감정서,material,enhance,,rare,1,,0,0,0,0,0,0,,,50,99,,,,,"장비 랜덤옵션 리롤"
M005,iron_ore,철광석,material,gathering,,common,1,,0,0,0,0,0,0,,,2,999,,,,,"채광으로 획득"
M006,gold_ore,금광석,material,gathering,,uncommon,1,,0,0,0,0,0,0,,,10,999,,,,,"채광으로 획득 (20%)"
M007,crystal,수정,material,gathering,,rare,1,,0,0,0,0,0,0,,,50,999,,,,,"채광으로 획득 (8%)"
M008,diamond_ore,다이아몬드 원석,material,gathering,,epic,1,,0,0,0,0,0,0,,,200,999,,,,,"채광으로 획득 (2%)"
M009,herb,약초,material,gathering,,common,1,,0,0,0,0,0,0,,,2,999,,,,,"채집으로 획득"
M010,rare_herb,희귀 약초,material,gathering,,rare,1,,0,0,0,0,0,0,,,20,999,,,,,"채집으로 획득 (15%)"
M011,legendary_herb,전설 약초,material,gathering,,epic,1,,0,0,0,0,0,0,,,100,999,,,,,"채집으로 획득 (5%)"
M012,wood,목재,material,gathering,,common,1,,0,0,0,0,0,0,,,2,999,,,,,"벌목으로 획득"
M013,hardwood,견목,material,gathering,,rare,1,,0,0,0,0,0,0,,,20,999,,,,,"벌목으로 획득 (15%)"
M014,leather,가죽,material,crafting,,common,1,,0,0,0,0,0,0,,,3,999,,,,,"몬스터 드롭"
M015,steel_ingot,강철 주괴,material,crafting,,uncommon,1,,0,0,0,0,0,0,,,15,999,,,,,"제련으로 제작"
M016,rough_ruby,미가공 루비,material,gem,,uncommon,1,,0,0,0,0,0,0,,,10,999,,,,,"채광/던전 보상"
