npc_id,name,name_kr,type,zone,zone_id,pos_x,pos_y,pos_z,behavior,shop_id,faction,dialog_greeting,interact_key,quest_ids,description
NPC001,tutorial_guide,튜토리얼 안내원,quest_giver,tutorial,0,10.0,0.0,10.0,stationary,,,"모험가여, 환영하네! 자네의 여정을 도와주지.",F,"Q001;Q002;Q003;Q004","튜토리얼 진행 도우미"
NPC002,village_elder,마을 장로,quest_giver,village,10,0.0,0.0,0.0,stationary,,village_guard,"오, 젊은 모험가. 마을에 일이 생겼다네...",F,"Q005;Q006;Q007;Q008;Q009;Q010","메인 스토리 퀘스트 NPC"
NPC003,shopkeeper,상점 주인,shopkeeper,village,10,15.0,0.0,5.0,stationary,general_store,merchant_guild,"어서오세요! 필요한 물건이 있으신가요?",F,,"잡화상점 운영"
NPC004,weapon_dealer,무기 상인,shopkeeper,village,10,20.0,0.0,5.0,stationary,weapon_shop,merchant_guild,"최고급 무기를 갖추고 있습니다!",F,,"무기 상점 운영"
NPC005,armor_dealer,방어구 상인,shopkeeper,village,10,20.0,0.0,-5.0,stationary,armor_shop,merchant_guild,"튼튼한 방어구, 여기 다 있습니다.",F,,"방어구 상점 운영"
NPC006,blacksmith,대장장이,blacksmith,village,10,-10.0,0.0,5.0,working,,village_guard,"뭘 강화할 건가? 내 솜씨를 보여주지.",F,,"장비 강화/수리 NPC"
NPC007,quest_board,퀘스트 게시판,quest_giver,village,10,5.0,0.0,-10.0,stationary,,,"[의뢰 목록을 확인한다]",F,"D001;D002;D003;W001;A001;A002;A003","일일/주간/업적 퀘스트 수주"
NPC008,skill_trainer,스킬 트레이너,skill_trainer,village,10,-5.0,0.0,-10.0,stationary,,,"새로운 기술을 배우고 싶은가? 잘 찾아왔어.",F,,"스킬 학습/초기화 NPC"
NPC009,guard_captain,수비대장,patrol_guard,village,10,0.0,0.0,20.0,patrol,,village_guard,"마을을 지키는 건 나의 사명이다.",F,"S001","마을 순찰 + 서브퀘 NPC"
NPC010,herbalist,약초사,quest_giver,village,10,25.0,0.0,0.0,stationary,,village_guard,"좋은 약초가 있으면 언제든 가져오게나.",F,"S003","약초 관련 퀘스트/상점"
NPC011,village_girl,마을 소녀,quest_giver,village,10,8.0,0.0,15.0,stationary,,,"헉... 목걸이를 잃어버렸어요. 도와주실 수 있나요?",F,"S002","서브퀘 NPC"
NPC012,merchant_npc,행상인,quest_giver,mountain_pass,2,100.0,0.0,50.0,stationary,,merchant_guild,"산적들 때문에 장사를 못 하겠어!",F,"S001","산적 소탕 퀘스트 의뢰"
NPC013,ranger_npc,레인저 대장,quest_giver,dark_forest,3,200.0,0.0,100.0,stationary,,village_guard,"숲에 어둠의 기운이 퍼지고 있다...",F,"Q101;Q102;Q103","챕터2 메인퀘 NPC"
NPC014,harbor_captain,항구 선장,quest_giver,harbor,11,0.0,0.0,0.0,stationary,,merchant_guild,"바다 건너에서 무시무시한 소문이 들려오고 있지...",F,,"챕터2 연결 NPC"
NPC015,guild_master,길드 마스터,guild_manager,village,10,-15.0,0.0,-15.0,stationary,,,"길드에 가입하려는 건가? 환영하네!",F,"G001;G002","길드 관리 NPC"
NPC016,dungeon_keeper,던전 입구 관리인,dungeon_gate,goblin_cave,4,0.0,0.0,0.0,stationary,,,"이 동굴은 위험하다네. 준비는 됐는가?",F,,"던전 입장 NPC"
NPC017,pvp_master,투기장 관리인,pvp_gate,village,10,-20.0,0.0,15.0,stationary,pvp_shop,,"실력을 증명하고 싶다면 투기장으로 오게!",F,,"PvP 투기장 입장/상점"
NPC018,dungeon_vendor,던전 보상 상인,shopkeeper,village,10,-20.0,0.0,-5.0,stationary,dungeon_shop,,"던전 토큰으로 좋은 물건을 교환할 수 있습니다.",F,,"던전 토큰 교환 상점"
