id,name,level,hp,attack,defense,zone_id,x,y,z,aggro_range,respawn_time,loot_table_id
1,Goblin,5,100,15,5,1,150.0,150.0,0.0,150.0,5.0,1
1,Goblin,5,100,15,5,1,250.0,250.0,0.0,150.0,5.0,1
1,Goblin,5,100,15,5,1,350.0,150.0,0.0,150.0,5.0,1
2,Wolf,10,200,25,10,1,400.0,300.0,0.0,200.0,8.0,1
2,Wolf,10,200,25,10,1,300.0,400.0,0.0,200.0,8.0,1
3,Orc,15,300,35,15,2,520.0,480.0,0.0,200.0,8.0,2
3,Orc,15,300,35,15,2,580.0,520.0,0.0,200.0,8.0,2
4,Bear,20,400,45,20,2,450.0,550.0,0.0,250.0,10.0,2
4,Bear,20,400,45,20,2,550.0,450.0,0.0,250.0,10.0,2
